numSchools,numStudents,bestAvgMethod,bestAvgCost,bestOverallMethod,bestOverallCost,SA_Avg,RRT_Avg,GDA_Avg
2,4,RRT,10.0425,SA,9.0198,10.1452,10.0425,10.498
2,8,SA,22.2338,SA,19.2893,22.2338,22.8357,31.8353
2,16,SA,32.2576,SA,27.8372,32.2576,40.8272,45.8101
2,32,SA,50.529,SA,41.6656,50.529,81.9961,72.753
4,4,SA,23.9503,SA,12.6056,23.9503,24.9011,28.233
4,8,SA,35.8512,SA,25.7222,35.8512,36.81,45.4721
4,16,SA,38.1691,SA,32.1935,38.1691,47.5732,72.0863
4,32,SA,76.2424,SA,51.9662,76.2424,102.8001,133.7999
8,8,SA,66.9893,SA,66.9893,66.9893,66.9893,66.9893
