numSchools,numStudents,SA_AvgCost,SA_AvgTime,SA_Efficiency,SA_BestCost,RRT_AvgCost,RRT_AvgTime,RRT_Efficiency,RRT_BestCost,GDA_AvgCost,GDA_AvgTime,GDA_Efficiency,GDA_BestCost,MostEfficient,Fastest,FastestTime
2,4,10.1452,0.062,163.6323,9.0198,10.0425,0.058,173.1466,9.0198,10.498,0.061,172.0984,9.0198,SA,RRT,0.058
2,8,22.2338,0.1,222.338,19.2893,22.8357,0.11,207.5973,19.2893,31.8353,0.119,267.5235,19.8795,RRT,SA,0.1
2,16,32.2576,0.174,185.3885,27.8372,40.8272,0.19,214.88,36.9166,45.8101,0.24,190.8754,31.2355,SA,SA,0.174
2,32,50.529,0.561,90.0695,41.6656,81.9961,0.362,226.5086,69.1001,72.753,0.663,109.733,53.7052,SA,RRT,0.362
4,4,23.9503,24.062,0.9954,12.6056,24.9011,24.056,1.0351,15.2334,28.233,25.069,1.1262,15.6451,SA,RRT,24.056
4,8,35.8512,12.1,2.9629,25.7222,36.81,12.096,3.0432,28.9699,45.4721,12.923,3.5187,29.4535,SA,RRT,12.096
4,16,38.1691,0.248,153.9077,32.1935,47.5732,0.191,249.0743,40.4071,72.0863,2.387,30.1995,38.8865,GDA,RRT,0.191
4,32,76.2424,12.525,6.0872,51.9662,102.8001,12.391,8.2964,80.2579,133.7999,12.389,10.7999,65.1256,SA,GDA,12.389
8,8,66.9893,60.0,1.1165,66.9893,66.9893,60.0,1.1165,66.9893,66.9893,60.0,1.1165,66.9893,SA,SA,60.0
