numSchools,numStudents,maxRows,maxCols,totalRuns,SA_AvgEuclidean,SA_StdEuclidean,SA_BestEuclidean,SA_AvgManhattan,SA_StdManhattan,SA_BestManhattan,SA_AvgTime,SA_StdTime,RRT_AvgEuclidean,RRT_StdEuclidean,RRT_BestEuclidean,RRT_AvgManhattan,RRT_StdManhattan,RRT_BestManhattan,RRT_AvgTime,RRT_StdTime,GDA_AvgEuclidean,GDA_StdEuclidean,GDA_BestEuclidean,GDA_AvgManhattan,GDA_StdManhattan,GDA_BestManhattan,GDA_AvgTime,GDA_StdTime
2,4,10,10,15,10.1452,0.8714,9.0198,12.53,1.19,11,0.062,0.012,10.0425,0.7225,9.0198,12.47,1.06,11,0.058,0.018,10.498,1.1464,9.0198,13.2,1.47,11,0.061,0.019
2,8,10,10,15,22.2338,2.3526,19.2893,28,3.16,24,0.1,0.024,22.8357,2.1918,19.2893,28.73,2.74,24,0.11,0.038,31.8353,12.0179,19.8795,41.33,16.46,24,0.119,0.043
2,16,10,10,15,32.2576,2.4556,27.8372,39.2,3.1,34,0.174,0.031,40.8272,2.6513,36.9166,50.33,3.85,45,0.19,0.066,45.8101,8.5683,31.2355,56.93,11.24,39,0.24,0.111
2,32,10,10,15,50.529,5.4024,41.6656,58.53,6.61,47,0.561,0.18,81.9961,8.074,69.1001,101.13,10.08,86,0.362,0.111,72.753,21.1247,53.7052,87.6,25.39,65,0.663,0.17
4,4,10,10,15,23.9503,7.6872,12.6056,30.33,10.31,14,24.062,30.374,24.9011,7.7906,15.2334,32.13,9.97,20,24.056,30.378,28.233,6.2432,15.6451,36.73,7.81,21,25.069,29.537
4,8,10,10,15,35.8512,11.693,25.7222,44.93,14.81,32,12.1,24.791,36.81,11.1522,28.9699,46.4,14.0,37,12.096,24.793,45.4721,11.7125,29.4535,57.33,15.75,37,12.923,24.416
4,16,10,10,15,38.1691,3.2281,32.1935,46.33,4.61,38,0.248,0.046,47.5732,3.8696,40.4071,58.6,6.48,47,0.191,0.047,72.0863,22.5142,38.8865,90.93,28.1,48,2.387,4.411
4,32,10,10,15,76.2424,40.9631,51.9662,92.47,53.16,62,12.525,24.571,102.8001,27.6829,80.2579,127.4,35.49,102,12.391,24.64,133.7999,48.6596,65.1256,167.53,62.74,82,12.389,24.642
8,8,10,10,3,66.9893,0.0,66.9893,83,0.0,83,60.0,0.0,66.9893,0.0,66.9893,83,0.0,83,60.0,0.0,66.9893,0.0,66.9893,83,0.0,83,60.0,0.0
